id,startdate,enddate,treatment,paffect1,paffect2,paffect3,paffect4,paffect5,paffect6,naffect1,naffect2,naffect3,naffect4,naffect5,naffect6,willingnessjobrec1,willingnessjobrec2,turnover1,turnover2,turnover3,manipulationcheck,prosocialimpact1,prosocialimpact2,prosocialimpact3,societalimpact1,societalimpact2,societalimpact3,beneficiaries_obj,taskvariety1,taskvariety2,taskvariety3,taskvariety4,taskvariety5,taskanalyz1,taskanalyz2,taskanalyz3,taskanalyz4,attention1,autonomy1,autonomy2,autonomy3,beneficiaries1,beneficiaries2,attention2,manager,gender,yearbirth,sector,atwork,timebeforetreatment,timeaftertreatment,finished
407,2/22/2018 18:36:19,2/22/2018 18:37:38,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18:37:38,,0
408,2/23/2018 18:30:55,2/23/2018 18:39:30,3,5,5,5,5,5,4,1,1,1,1,1,1,3,3,4,4,3,2,5,7,5,5,5,5,1,3,3,3,3,3,3,3,4,3,3,5,6,6,6,4,7,0,2,1982,1,2,18:31:00,18:34:31,1
409,2/23/2018 18:36:33,2/23/2018 18:43:02,4,6,7,5,7,6,5,6,6,6,5,7,6,4,5,7,6,6,1,7,6,5,5,6,7,1,5,4,4,5,4,5,5,4,4,3,5,7,6,6,5,7,1,1,1987,1,2,18:37:08,18:39:04,1
410,2/23/2018 19:04:09,2/23/2018 19:11:22,3,5,5,5,5,5,5,3,3,3,3,4,3,4,2,7,1,1,2,6,6,6,6,6,6,2,2,2,2,2,2,2,4,3,3,3,6,6,6,6,6,7,2,2,1983,3,2,19:04:15,19:06:39,1
411,2/22/2018 19:13:16,2/22/2018 19:13:33,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19:13:19,,0
412,2/23/2018 19:18:57,2/23/2018 19:22:04,2,6,6,5,6,6,6,2,1,2,2,2,2,4,4,5,2,2,2,6,5,4,6,5,5,1,3,4,4,4,4,2,4,4,3,3,5,4,3,5,4,7,4,1,1998,1,2,19:19:08,19:20:17,1
413,2/23/2018 19:17:55,2/23/2018 19:22:19,1,6,7,7,5,5,6,1,1,2,2,1,1,3,2,4,1,5,,6,6,7,2,3,4,1,2,3,2,4,4,5,5,4,5,3,5,5,5,7,7,7,0,2,1986,1,1,19:18:17,19:18:18,1
414,2/23/2018 19:21:19,2/23/2018 19:25:12,1,1,1,1,1,3,6,6,1,6,1,1,6,2,4,4,7,5,,7,5,7,6,6,6,1,3,3,3,3,3,2,2,3,3,3,2,5,3,2,5,7,0,2,1974,1,2,19:21:29,19:21:30,1
415,2/23/2018 19:16:36,2/23/2018 19:27:33,3,5,5,6,6,6,4,3,2,3,3,3,3,4,3,6,1,1,1,6,6,6,6,6,6,4,2,4,4,2,2,5,4,5,5,3,5,5,5,7,7,7,0,2,1955,1,1,19:16:57,19:22:51,1
416,2/23/2018 19:22:08,2/23/2018 19:30:24,2,6,5,5,6,5,5,1,1,1,1,1,1,4,2,6,2,3,1,7,7,6,6,7,6,2,3,3,2,2,4,3,4,5,4,3,5,4,5,6,6,7,0,1,1996,1,1,19:22:19,19:26:43,1
417,2/22/2018 19:31:39,2/22/2018 19:31:59,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19:31:59,,0
418,2/22/2018 19:32:36,2/22/2018 19:32:57,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19:32:41,,0
419,2/22/2018 19:33:26,2/22/2018 19:33:35,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19:33:31,,0
420,2/22/2018 19:33:32,2/22/2018 19:33:50,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19:33:37,,0
421,2/22/2018 18:15:45,2/22/2018 19:34:47,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18:15:56,,0
422,2/22/2018 19:36:47,2/22/2018 19:37:22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19:37:06,,0
423,2/23/2018 19:33:11,2/23/2018 19:44:21,3,7,6,5,6,6,5,1,1,1,1,1,1,4,3,2,5,6,3,6,6,7,6,5,6,2,5,5,4,4,4,3,4,4,4,3,6,5,5,6,6,7,0,2,1964,1,1,19:33:44,19:38:05,1
424,2/23/2018 19:39:09,2/23/2018 19:46:28,4,6,6,6,5,4,6,2,2,2,2,2,2,4,2,6,2,2,3,6,6,6,6,6,6,5,4,4,4,4,4,3,2,3,3,3,5,5,5,6,6,7,0,2,1981,1,1,19:39:13,19:42:45,1
425,2/23/2018 19:52:36,2/23/2018 19:56:39,2,6,6,6,6,6,6,2,1,2,1,3,2,4,2,5,2,2,4,6,6,6,6,6,6,4,2,2,2,2,2,4,4,4,4,3,6,6,6,6,6,7,1,2,1993,1,1,19:52:42,19:54:13,1
426,2/23/2018 19:54:15,2/23/2018 19:58:28,1,6,6,6,5,4,6,1,1,1,1,1,1,4,2,5,3,5,,5,5,6,4,4,4,1,3,3,3,3,3,2,3,3,4,3,6,6,6,6,6,7,0,2,1974,1,1,19:54:20,19:54:20,1
427,2/23/2018 19:53:21,2/23/2018 19:59:42,1,5,5,5,5,5,5,4,1,3,2,2,3,2,2,6,3,6,,5,5,6,6,6,5,1,2,3,3,3,3,4,4,5,5,3,5,5,5,6,6,7,0,2,1991,1,1,19:54:17,19:54:17,1
428,2/23/2018 19:56:21,2/23/2018 20:02:59,2,5,6,5,5,4,6,2,2,2,2,1,2,4,2,6,2,3,1,5,3,3,5,3,3,5,4,4,4,4,4,4,3,4,4,3,5,6,6,3,3,7,0,2,1981,2,1,19:56:33,19:58:40,1
429,2/22/2018 20:05:39,2/22/2018 20:06:05,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20:05:48,,0
430,2/23/2018 20:19:04,2/23/2018 20:25:04,3,5,6,5,5,6,4,2,2,2,2,1,1,4,2,6,2,2,2,5,6,6,5,6,6,1,3,3,3,2,3,2,1,1,1,3,6,7,6,5,5,7,0,1,1980,1,2,20:19:11,20:21:30,1
431,2/23/2018 20:23:56,2/23/2018 20:30:31,2,6,6,5,6,4,6,1,1,2,1,1,2,1,5,1,4,1,1,6,6,5,7,7,5,3,4,4,4,3,3,3,4,4,4,3,5,5,5,7,7,7,0,2,1970,1,2,20:24:00,20:27:17,1
432,2/23/2018 20:25:15,2/23/2018 20:31:55,4,5,6,6,6,6,6,3,2,3,3,3,3,4,3,5,5,6,3,5,5,5,6,6,6,1,5,4,4,5,4,4,4,3,4,3,6,5,6,6,5,7,0,2,1991,1,2,20:25:17,20:29:32,1
433,2/23/2018 20:28:51,2/23/2018 20:33:27,3,5,5,5,6,6,6,1,2,2,2,1,1,2,4,1,1,1,2,6,6,7,6,6,7,1,4,5,4,3,4,5,5,4,5,3,6,6,7,7,5,7,1,1,1984,1,2,20:28:59,20:30:59,1
434,2/23/2018 20:27:23,2/23/2018 20:35:05,1,6,6,5,6,5,5,2,2,2,1,1,1,4,2,7,2,1,,6,6,6,5,5,5,6,2,3,3,3,3,4,5,3,2,3,5,5,5,3,3,7,4,2,1987,1,1,20:27:47,20:27:47,1
435,2/22/2018 20:11:35,2/22/2018 20:35:19,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20:11:43,,0
436,2/23/2018 20:48:06,2/23/2018 20:52:24,2,6,6,6,6,6,6,2,2,2,2,3,2,4,2,6,2,3,1,6,6,6,6,6,6,2,4,4,4,2,3,3,3,4,3,3,6,6,6,6,6,7,0,2,1988,1,2,20:48:16,20:50:02,1
437,2/23/2018 20:50:34,2/23/2018 20:54:27,1,7,6,7,7,7,6,1,1,1,1,1,1,2,4,7,2,1,,7,7,7,6,6,6,4,4,3,3,2,3,4,5,2,4,3,3,3,3,6,6,7,0,2,1976,1,1,20:50:54,20:50:54,1
438,2/23/2018 20:51:58,2/23/2018 20:56:54,1,5,6,5,5,5,5,2,2,2,2,1,2,4,2,5,3,4,,6,6,6,5,5,6,1,2,2,2,3,2,3,4,4,4,3,5,5,5,6,6,7,1,2,1984,1,1,20:52:02,20:52:02,1
439,2/23/2018 20:40:08,2/23/2018 21:04:37,4,7,6,4,7,7,6,1,1,6,4,1,5,3,2,1,4,7,3,4,1,1,5,5,5,8,4,3,2,3,4,3,3,2,4,4,5,5,5,3,5,7,4,1,1981,3,1,20:40:20,20:57:58,1
440,2/23/2018 21:01:58,2/23/2018 21:07:11,3,6,6,6,5,2,6,1,1,1,1,2,1,4,2,6,1,1,2,7,6,6,5,5,5,2,4,4,5,4,4,4,5,4,4,3,3,2,2,5,3,7,0,2,1987,1,1,21:02:02,21:03:50,1
441,2/23/2018 21:01:17,2/23/2018 21:08:03,2,6,5,5,5,5,5,1,1,1,1,1,1,4,1,7,1,4,1,6,6,6,4,4,4,1,3,3,4,3,3,3,3,2,2,3,6,6,6,6,6,7,1,2,1970,1,2,21:01:22,21:04:09,1
442,2/22/2018 21:05:37,2/22/2018 21:08:08,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21:05:47,,0
443,2/23/2018 20:58:20,2/23/2018 21:13:37,4,6,6,6,6,6,6,1,1,1,1,1,1,5,1,7,1,1,3,7,7,7,7,7,7,1,3,3,3,3,2,4,4,4,4,3,6,6,6,6,6,7,0,2,1978,1,2,20:58:26,21:02:50,1
444,2/22/2018 21:13:37,2/22/2018 21:13:44,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21:13:41,,0
445,2/23/2018 21:15:21,2/23/2018 21:18:23,1,6,6,6,6,6,1,1,1,1,1,1,1,2,4,1,6,6,,5,5,5,5,5,5,8,3,3,3,3,3,3,3,3,3,3,4,4,4,2,3,7,1,2,1982,1,2,21:15:24,21:15:24,1
446,2/23/2018 21:16:18,2/23/2018 21:30:41,4,7,7,5,5,4,4,1,1,1,1,1,1,5,1,4,2,4,2,7,7,7,7,7,7,3,5,5,5,5,4,4,3,4,4,3,4,4,4,7,7,7,0,2,1969,3,2,21:16:58,21:24:27,1
447,2/23/2018 21:31:20,2/23/2018 21:37:34,1,5,5,5,5,4,5,2,2,2,2,2,2,2,4,2,6,6,,5,6,6,3,3,2,8,4,4,4,4,4,4,4,3,4,3,6,6,6,6,6,7,1,1,1972,1,1,21:31:28,21:31:28,1
448,2/23/2018 21:37:34,2/23/2018 21:41:47,3,6,6,6,6,6,7,1,1,1,1,1,1,5,1,2,1,2,2,6,5,5,5,5,6,2,3,4,4,4,4,3,3,4,4,3,5,5,4,5,5,7,2,2,1993,3,2,21:37:41,21:39:28,1
449,2/23/2018 21:51:41,2/23/2018 22:02:02,2,6,6,6,6,5,6,2,2,2,2,2,2,4,2,2,2,6,1,6,6,5,6,6,6,2,1,2,2,2,3,3,3,2,2,3,6,6,6,6,6,7,1,1,1972,1,2,21:51:49,21:55:24,1
450,2/23/2018 21:52:09,2/23/2018 22:02:09,4,6,6,5,5,5,6,1,1,1,1,1,1,4,1,6,2,1,3,6,6,6,5,6,5,1,3,3,3,3,3,4,4,4,4,3,5,3,5,5,5,7,0,2,1953,1,1,21:52:47,21:57:04,1
451,2/23/2018 22:20:28,2/23/2018 22:30:54,4,6,6,5,6,5,5,1,1,1,1,1,5,5,1,7,1,1,3,7,7,7,7,7,7,1,2,4,3,5,3,2,4,5,5,3,5,3,6,7,7,7,1,2,1984,3,1,22:20:44,22:26:13,1
452,2/23/2018 22:26:05,2/23/2018 22:32:58,1,7,7,7,7,5,7,1,1,1,1,1,1,4,1,7,2,1,,6,6,6,6,5,4,6,5,5,5,5,5,5,5,5,5,3,7,7,7,7,7,7,0,2,1952,1,2,22:26:16,22:26:16,1
453,2/23/2018 22:30:37,2/23/2018 22:46:51,3,6,6,6,6,6,6,2,2,2,2,2,2,4,2,6,3,3,2,6,6,6,6,6,6,1,2,2,2,2,2,4,4,4,4,3,5,5,5,6,6,7,5,1,1983,1,2,22:30:46,22:41:23,1
454,2/23/2018 22:49:39,2/23/2018 22:54:51,1,6,6,6,6,6,6,1,1,1,1,1,1,4,2,5,2,4,,6,2,6,6,6,6,2,2,2,2,2,2,2,2,2,2,3,6,6,6,7,7,7,0,2,1979,1,2,22:49:46,22:49:46,1
455,2/23/2018 22:52:12,2/23/2018 22:56:52,4,4,4,4,4,4,4,1,1,1,1,1,1,1,5,5,7,7,3,5,5,5,5,5,5,1,4,4,4,5,5,4,4,4,5,3,5,5,5,7,7,7,0,1,1962,1,1,22:52:20,22:53:21,1
456,2/23/2018 22:58:59,2/23/2018 23:07:16,2,5,6,6,6,4,5,3,1,2,2,2,1,2,4,1,7,7,1,2,2,3,5,3,3,8,5,5,5,5,5,3,3,3,4,3,2,5,3,2,1,7,0,2,1984,3,1,22:59:07,23:02:34,1
457,2/23/2018 23:01:44,2/23/2018 23:08:53,3,6,5,6,6,5,5,2,1,1,2,1,1,4,2,5,2,4,2,5,6,6,5,6,6,2,3,3,3,3,3,3,3,4,4,3,4,5,5,5,5,7,0,2,1994,1,1,23:01:46,23:06:02,1
458,2/23/2018 23:08:58,2/23/2018 23:15:50,2,6,6,6,4,5,5,3,3,3,3,3,5,1,1,4,6,7,2,5,6,6,6,5,6,4,3,4,4,4,4,4,4,4,4,3,5,3,4,4,6,7,0,1,1994,1,1,23:09:05,23:11:00,1
459,2/23/2018 23:15:46,2/23/2018 23:20:06,1,7,7,7,7,7,7,1,1,1,1,1,1,5,1,7,1,1,,7,7,7,6,6,6,1,4,4,4,5,5,5,5,5,5,3,2,3,2,7,7,7,0,2,1996,1,1,23:15:58,23:15:58,1
460,2/23/2018 23:27:05,2/23/2018 23:31:21,1,7,7,6,5,3,6,1,1,1,1,1,1,4,2,5,2,6,,6,6,6,6,6,6,1,3,4,3,3,4,3,3,2,4,3,6,5,5,5,6,7,0,1,1989,1,1,23:27:23,23:27:23,1
461,2/23/2018 23:21:49,2/23/2018 23:35:34,2,4,3,3,4,2,3,5,5,5,5,1,2,2,4,2,6,6,1,5,6,6,4,4,4,5,4,5,5,4,4,4,4,4,4,3,5,3,2,4,5,7,0,2,1958,1,1,23:22:25,23:28:59,1
462,2/23/2018 23:31:55,2/23/2018 23:36:04,3,6,6,6,6,5,6,1,1,1,1,1,1,4,2,5,1,2,2,5,6,6,4,4,4,6,2,3,3,3,2,3,3,2,3,3,7,6,7,5,5,7,0,1,1981,1,1,23:31:58,23:32:57,1
463,2/23/2018 23:32:27,2/23/2018 23:37:20,3,7,7,7,6,6,7,1,1,1,1,1,1,4,3,7,2,2,2,5,5,5,3,5,5,1,3,3,3,3,2,4,5,5,4,3,5,5,5,7,7,7,0,2,1989,1,1,23:32:36,23:33:41,1
464,2/23/2018 23:25:49,2/23/2018 23:37:38,4,2,2,2,2,2,2,6,5,6,5,2,5,2,4,1,7,7,3,5,6,5,3,3,3,9,2,3,2,2,2,2,2,1,1,3,3,1,2,2,2,7,0,2,1994,1,1,23:25:53,23:30:48,1
465,2/23/2018 23:36:12,2/23/2018 23:38:12,1,4,5,5,3,4,5,4,4,3,4,4,4,3,4,4,3,4,,5,4,5,4,4,3,4,4,4,4,3,3,2,3,3,3,3,4,4,5,4,4,7,2,1,1987,3,1,23:36:18,23:36:18,1
466,2/23/2018 23:36:53,2/23/2018 23:43:40,2,5,6,6,5,3,5,1,1,1,2,1,1,5,1,7,1,1,1,6,6,7,7,7,6,6,3,3,3,3,4,4,5,4,3,3,6,6,6,4,4,7,0,2,1981,1,1,23:37:00,23:41:04,1
467,2/23/2018 23:46:43,2/23/2018 23:52:52,3,6,6,6,5,5,6,1,2,1,1,1,1,5,1,3,2,2,2,6,6,6,7,7,7,2,4,4,4,3,4,4,5,4,5,3,6,3,3,6,6,7,0,2,1993,1,2,23:46:47,23:49:05,1
468,2/23/2018 23:50:38,2/23/2018 23:55:53,4,5,5,6,4,4,6,2,2,2,2,3,2,4,2,6,2,2,3,6,7,7,7,7,7,8,2,2,2,3,2,2,4,4,3,3,5,5,6,3,1,7,0,2,1995,2,1,23:50:42,23:53:24,1
469,2/24/2018 0:17:37,2/24/2018 0:23:37,1,5,5,5,5,5,6,2,2,2,2,2,2,4,2,6,2,2,,5,6,5,5,6,5,1,2,3,3,3,3,3,3,3,3,3,5,5,5,5,6,7,0,2,1967,1,1,00:17:49,00:17:49,1
470,2/24/2018 0:29:33,2/24/2018 0:34:04,1,3,4,5,4,3,5,4,5,3,5,3,4,4,1,1,1,1,,6,6,6,6,6,6,2,5,5,5,5,5,5,5,5,5,3,2,2,2,6,6,7,0,1,1989,1,1,00:29:57,00:29:57,1
471,2/24/2018 0:26:42,2/24/2018 0:35:19,2,6,6,6,6,3,6,2,1,2,1,1,1,5,1,7,2,1,1,7,7,6,6,6,6,1,5,5,3,4,5,4,5,5,4,3,6,5,6,7,7,7,0,2,1982,1,1,00:27:23,00:29:41,1
472,2/24/2018 1:05:11,2/24/2018 1:07:49,1,5,5,5,3,3,4,1,1,1,1,1,1,1,4,4,3,7,,2,2,2,2,2,2,9,5,5,5,5,5,3,3,3,3,3,5,1,5,1,1,7,4,2,1997,1,2,01:05:14,01:05:14,1
473,2/24/2018 1:03:41,2/24/2018 1:10:08,3,5,6,6,5,4,5,1,1,1,1,1,1,4,2,7,1,1,2,5,4,5,3,4,5,6,2,2,2,3,2,3,4,3,3,3,5,5,6,5,5,7,2,2,1993,1,1,01:03:46,01:06:48,1
474,2/24/2018 1:21:02,2/24/2018 1:26:09,4,6,6,6,6,6,7,1,1,2,1,1,1,4,3,7,1,1,3,6,6,7,6,6,6,3,3,3,3,4,3,4,4,4,4,3,5,5,5,6,6,7,1,1,1987,1,2,01:21:15,01:22:42,1
475,2/24/2018 1:23:38,2/24/2018 1:29:01,1,6,5,6,5,3,5,2,2,3,3,2,2,2,4,2,7,7,,6,6,5,3,3,3,8,3,3,3,2,2,3,2,3,3,3,5,5,5,3,3,7,3,2,1975,1,1,01:24:24,01:24:24,1
476,2/24/2018 1:30:35,2/24/2018 1:33:00,1,4,5,6,6,4,2,4,2,5,2,6,2,4,4,6,6,6,,5,6,6,6,5,6,5,4,3,3,4,4,3,4,4,4,2,5,5,6,3,5,7,4,2,1989,1,1,01:30:39,01:30:39,1
477,2/24/2018 1:29:14,2/24/2018 1:37:08,2,6,6,6,6,5,6,1,1,1,1,1,1,5,1,7,1,1,1,7,7,7,5,5,5,2,2,2,2,2,2,2,2,2,2,3,7,7,7,7,7,7,0,2,1980,3,2,01:29:32,01:32:05,1
478,2/24/2018 1:36:30,2/24/2018 1:41:25,3,5,5,5,4,4,5,3,3,3,3,3,3,4,2,4,5,5,2,6,6,6,5,6,6,8,3,3,3,3,3,2,2,3,2,3,5,5,5,2,2,7,0,2,1962,1,1,01:36:35,01:38:02,1
479,2/24/2018 1:29:35,2/24/2018 1:41:39,3,6,6,6,6,6,6,1,1,1,1,1,1,3,3,7,1,1,2,7,7,7,7,7,7,4,1,3,2,1,3,4,4,4,3,3,6,6,7,7,6,7,1,2,1971,1,1,01:30:05,01:33:36,1
480,2/24/2018 1:24:40,2/24/2018 1:43:16,4,4,4,4,4,4,1,1,1,3,4,1,1,3,3,2,5,6,3,5,5,5,5,5,6,1,2,3,3,2,2,4,4,4,4,3,6,6,6,5,4,7,1,1,1968,1,1,01:24:57,01:35:05,1
481,2/24/2018 1:49:23,2/24/2018 1:53:31,2,6,6,6,6,5,6,3,3,3,3,3,3,4,2,6,2,2,2,6,6,6,6,6,6,1,5,5,4,5,4,4,4,4,4,3,6,6,6,6,6,7,1,2,1992,1,1,01:49:27,01:50:53,1
482,2/24/2018 2:01:06,2/24/2018 2:03:57,1,6,6,6,6,4,6,1,1,1,1,1,1,5,1,7,1,1,,7,7,7,7,7,7,1,2,2,2,2,3,3,3,3,3,3,7,7,7,7,7,7,0,1,1985,1,1,02:01:13,02:01:13,1
483,2/24/2018 1:58:33,2/24/2018 2:09:14,4,5,5,4,4,4,5,3,3,3,3,2,2,3,4,6,1,3,3,5,5,6,5,5,6,7,4,5,5,5,5,4,4,4,3,3,4,5,5,4,4,7,0,1,1982,1,1,01:58:49,02:01:43,1
484,2/24/2018 2:16:22,2/24/2018 2:19:17,1,4,5,5,5,4,5,4,2,2,2,2,2,2,4,2,5,7,,6,6,6,5,5,5,8,5,5,5,5,5,5,5,5,3,3,5,5,5,3,3,7,0,2,1989,1,2,02:16:25,02:16:26,1
485,2/24/2018 1:55:27,2/24/2018 2:26:44,2,1,5,5,3,1,1,6,2,3,5,3,1,2,5,1,7,7,1,5,5,6,5,1,5,2,3,4,4,3,3,3,5,2,4,3,5,4,5,5,5,7,6,2,1981,2,2,01:57:04,02:03:24,1
486,2/24/2018 2:17:28,2/24/2018 2:29:43,4,6,7,7,6,6,7,1,1,1,1,1,1,5,1,7,1,1,3,7,7,7,7,7,7,1,3,3,3,3,3,4,5,5,5,3,6,7,7,7,7,7,1,2,1975,1,1,02:17:44,02:26:31,1
487,2/24/2018 2:34:41,2/24/2018 2:39:49,3,5,5,5,5,5,6,2,2,2,1,2,2,3,3,7,3,1,2,5,5,5,6,6,6,7,2,3,2,2,2,2,2,1,1,3,6,7,7,4,4,7,1,2,1993,1,1,02:34:51,02:36:38,1
488,2/24/2018 2:33:33,2/24/2018 2:41:10,2,5,5,5,1,1,1,1,1,1,1,1,1,4,2,3,6,7,1,3,3,5,6,6,6,7,5,5,5,5,5,4,4,5,4,3,5,5,5,5,5,7,0,2,1977,2,2,02:33:46,02:35:54,1
489,2/23/2018 12:34:22,2/23/2018 12:34:56,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12:34:27,,0
490,2/23/2018 13:18:16,2/23/2018 13:18:28,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:18:28,,0
491,2/23/2018 14:16:29,2/23/2018 14:17:23,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:16:36,,0
492,2/23/2018 14:26:46,2/23/2018 14:27:00,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:26:52,,0
493,2/23/2018 15:04:58,2/23/2018 15:07:40,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15:05:37,,0
494,2/23/2018 14:40:05,2/23/2018 15:32:41,1,6,6,6,5,5,6,2,1,2,1,1,1,4,2,5,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:40:18,14:40:18,0
495,2/23/2018 16:38:41,2/23/2018 16:38:57,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16:38:46,,0
496,2/23/2018 15:29:45,2/23/2018 16:44:00,2,7,7,7,7,7,7,1,1,1,1,1,1,5,1,7,1,1,2,7,7,7,7,7,7,,,,,,,,,,,,,,,,,,,,,,,15:29:55,15:34:27,0
497,2/23/2018 16:45:49,2/23/2018 16:46:55,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16:45:59,,0
498,2/23/2018 16:50:08,2/23/2018 16:50:55,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16:50:12,,0
499,2/23/2018 17:08:52,2/23/2018 17:08:59,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:08:59,,0
500,2/23/2018 17:43:02,2/23/2018 17:43:13,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17:43:07,,0
501,2/23/2018 18:06:55,2/23/2018 18:07:08,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18:07:08,,0
502,2/23/2018 18:21:05,2/23/2018 18:21:23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18:21:10,,0
503,2/23/2018 18:31:43,2/23/2018 19:09:33,1,6,6,6,6,5,6,2,2,1,1,2,1,4,1,7,2,2,,6,6,7,6,6,7,1,3,3,3,3,3,4,4,4,3,3,6,6,6,6,6,7,,,,,,18:32:57,18:32:57,0
504,2/23/2018 19:16:23,2/23/2018 19:17:03,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19:16:32,,0
505,2/23/2018 19:28:08,2/23/2018 19:28:56,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19:28:34,,0
506,2/23/2018 19:48:28,2/23/2018 19:49:11,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19:49:11,,0
507,2/23/2018 20:22:42,2/23/2018 20:23:55,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20:23:06,,0
508,2/23/2018 20:25:01,2/23/2018 20:26:09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20:25:08,,0
509,2/23/2018 21:04:48,2/23/2018 21:04:56,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21:04:51,,0
510,2/23/2018 21:08:51,2/23/2018 21:09:07,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21:08:54,,0
511,2/23/2018 22:33:22,2/23/2018 22:33:52,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22:33:25,,0
512,2/23/2018 23:06:53,2/23/2018 23:07:49,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23:06:58,,0
513,2/23/2018 23:39:07,2/23/2018 23:39:36,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23:39:13,,0
514,2/24/2018 0:17:12,2/24/2018 0:17:31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:17:24,,0
515,2/23/2018 22:13:12,2/24/2018 0:48:12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22:13:17,,0
516,2/24/2018 0:52:26,2/24/2018 0:53:02,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00:52:43,,0
517,2/24/2018 1:12:37,2/24/2018 1:12:57,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:12:45,,0
518,2/24/2018 1:17:46,2/24/2018 1:18:14,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:17:53,,0
519,2/24/2018 1:41:41,2/24/2018 1:42:23,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:42:05,,0
520,2/24/2018 1:58:59,2/24/2018 1:59:13,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01:59:04,,0
521,2/24/2018 2:08:06,2/24/2018 2:08:47,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02:08:10,,0
522,3/5/2018 10:29:30,3/5/2018 10:33:58,1,6,6,6,6,5,6,1,1,1,1,1,1,4,2,6,2,2,,5,5,6,6,5,6,6,2,2,2,2,2,2,2,2,2,3,4,5,6,6,6,7,0,2,1998,1,1,10:29:54,10:29:54,1
